10-07-2023 20:40:15,Laxmi,1,0.0,1.0,0.0,159.9692,239.9928,0.0,239.9147,80.03339,240.1002,0.0,0.0,0.0,0.0,0.0,0.0,50.05073,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,2,0.0,1.0,0.0,160.3039,240.4024,0.0,240.5094,80.33555,241.0067,0.0,0.0,0.0,0.0,0.0,0.0,50.048,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,3,0.0,1.0,0.0,159.9412,239.7014,0.0,240.1222,79.94109,239.8233,0.0,0.0,0.0,0.0,0.0,0.0,50.04494,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,4,0.0,1.0,0.0,160.0796,240.1603,0.0,240.0785,80.2216,240.6648,0.0,0.0,0.0,0.0,0.0,0.0,50.03878,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,5,0.0,1.0,0.0,159.754,239.5523,0.0,239.7098,80.12508,240.3753,0.0,0.0,0.0,0.0,0.0,0.0,50.02955,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,6,0.0,1.0,0.0,159.7794,239.8164,0.0,239.522,80.11942,240.3583,0.0,0.0,0.0,0.0,0.0,0.0,50.02819,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,7,0.0,1.0,0.0,159.7538,239.8708,0.0,239.3906,80.00784,240.0235,0.0,0.0,0.0,0.0,0.0,0.0,50.02231,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,8,0.0,1.0,0.0,159.8363,239.7757,0.0,239.7331,80.13042,240.3913,0.0,0.0,0.0,0.0,0.0,0.0,50.02126,0.001539858,0.00162492,0.0,0.001539858,0.0,0.0,
10-07-2023 20:40:15,Laxmi,9,0.0,1.0,0.0,160.1881,240.3578,0.0,240.2064,80.16747,240.5024,0.0,0.0,0.0,0.0,0.0,0.0,50.01424,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,10,0.0,1.0,0.0,159.7691,239.6935,0.0,239.6138,80.06595,240.1978,0.0,0.0,0.0,0.0,0.0,0.0,50.00894,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,11,0.0,1.0,0.0,79.48437,119.1948,119.2584,0.0,80.12991,120.1665,0.0,120.2232,0.0,0.0,0.0,0.0,50.00397,26.85943,26.85958,0.0,25.02162,0.0,2.675628,
10-07-2023 20:40:15,Laxmi,12,0.0,1.0,0.0,159.4318,239.1726,0.0,239.1228,80.00925,240.0277,0.0,0.0,0.0,0.0,0.0,0.0,50.00027,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,13,0.0,1.0,0.0,159.3933,239.1065,0.0,239.0734,79.86262,239.5878,0.0,0.0,0.0,0.0,0.0,0.0,50.00503,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,14,0.0,1.0,0.0,159.9358,240.0439,0.0,239.7635,80.20795,240.6239,0.0,0.0,0.0,0.0,0.0,0.0,50.00002,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,15,0.0,1.0,0.0,159.5936,239.2287,0.0,239.5522,80.14867,240.446,0.0,0.0,0.0,0.0,0.0,0.0,49.99895,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,16,0.0,1.0,0.0,159.4501,239.1671,0.0,239.1831,79.97843,239.9353,0.0,0.0,0.0,0.0,0.0,0.0,49.99267,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,17,0.0,1.0,0.0,159.5006,239.0939,0.0,239.4078,79.83731,239.5119,0.0,0.0,0.0,0.0,0.0,0.0,49.98973,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,18,0.0,1.0,0.0,159.9672,239.876,0.0,240.0258,80.15104,240.4531,0.0,0.0,0.0,0.0,0.0,0.0,49.98578,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,19,0.0,1.0,0.0,159.7958,239.6825,0.0,239.7049,80.07668,240.23,0.0,0.0,0.0,0.0,0.0,0.0,49.98448,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,20,0.0,1.0,0.0,159.6503,239.4149,0.0,239.5361,80.0733,240.2199,0.0,0.0,0.0,0.0,0.0,0.0,49.98105,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,21,0.0,1.0,0.0,160.0347,240.0723,0.0,240.0318,80.05448,240.1635,0.0,0.0,0.0,0.0,0.0,0.0,49.97808,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,22,0.0,1.0,0.0,159.4145,239.0342,0.0,239.2094,80.0227,240.0681,0.0,0.0,0.0,0.0,0.0,0.0,49.97108,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,23,0.0,1.0,0.0,159.6075,239.8388,0.0,238.9836,79.8202,239.4606,0.0,0.0,0.0,0.0,0.0,0.0,49.97057,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,24,0.0,1.0,0.0,159.4043,238.8343,0.0,239.3786,80.10995,240.3298,0.0,0.0,0.0,0.0,0.0,0.0,49.97044,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,26,0.0,1.0,0.0,159.9065,239.9377,0.0,239.7819,79.93036,239.7911,0.0,0.0,0.0,0.0,0.0,0.0,49.99599,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,27,0.0,1.0,0.0,159.603,239.399,0.0,239.41,79.92833,239.785,0.0,0.0,0.0,0.0,0.0,0.0,50.00023,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,28,0.0,1.0,0.0,159.5153,239.3837,0.0,239.1621,80.05561,240.1668,0.0,0.0,0.0,0.0,0.0,0.0,49.99904,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,29,0.0,1.0,0.0,159.5682,239.3676,0.0,239.3371,80.04926,240.1478,0.0,0.0,0.0,0.0,0.0,0.0,50.00499,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,30,0.0,1.0,0.0,159.6075,239.4643,0.0,239.3582,79.90742,239.7222,0.0,0.0,0.0,0.0,0.0,0.0,50.00607,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,31,0.0,1.0,0.0,159.5411,239.3555,0.0,239.2677,79.87629,239.6289,0.0,0.0,0.0,0.0,0.0,0.0,50.01183,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,32,0.0,1.0,0.0,159.6602,239.4511,0.0,239.5293,80.02662,240.0799,0.0,0.0,0.0,0.0,0.0,0.0,50.00933,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,33,0.0,1.0,0.0,159.7343,239.7065,0.0,239.4964,80.00884,240.0265,0.0,0.0,0.0,0.0,0.0,0.0,50.01865,0.0,0.0,0.0,0.0,0.0,0.0,
10-07-2023 20:40:15,Laxmi,34,0.0,1.0,0.0,159.862,239.8615,0.0,239.7246,80.0115,240.0345,0.0,0.0,0.0,0.0,0.0,0.0,50.01768,0.0,0.0,0.0,0.0,0.0,0.0,
