13-07-2023 14:23:56,Durga,1,-183.2823,-0.999,183.2911,0.0,0.0,0.0,0.0,241.9035,241.8973,241.8951,241.918,0.7586396,0.7590426,0.7583006,0.7585754,50.06865,177.3878,177.3914,0.0,162.5885,3.399527,11.45071,
13-07-2023 14:23:56,Durga,2,184.2554,0.999,184.2498,161.0069,241.5794,0.0,241.4413,80.7871,242.3613,0.0,0.0,0.5064646,0.759535,0.7598587,0.0,50.06911,162.8102,162.8111,0.0,162.8614,0.0,0.0,
13-07-2023 14:23:56,Durga,3,183.9865,0.999,183.9795,160.9297,241.466,0.0,241.323,80.66898,242.0069,0.0,0.0,0.5064622,0.7597854,0.7596011,0.0,50.07147,163.1131,163.1158,0.0,163.1642,0.0,0.0,
13-07-2023 14:23:56,Durga,4,184.1328,0.999,184.1345,161.0417,241.5045,0.0,241.6206,80.68154,242.0446,0.0,0.0,0.5059973,0.7590289,0.758963,0.0,50.07425,163.0313,163.0341,0.0,163.1847,0.0,0.0,
13-07-2023 14:23:56,Durga,5,184.1274,-0.999,184.1358,161.3748,242.1174,0.0,242.007,80.78101,242.343,0.0,0.0,0.506239,0.759199,0.7595181,0.0,50.07514,156.5816,156.582,0.0,156.6327,0.0,0.0,
13-07-2023 14:23:56,Durga,6,184.0566,0.999,184.0569,161.0336,241.7132,0.0,241.3877,80.75912,242.2773,0.0,0.0,0.5061675,0.7592563,0.7592464,0.0,50.07658,163.6582,163.6594,0.0,163.6582,0.0,0.0,
13-07-2023 14:23:56,Durga,7,183.9185,0.999,183.9059,160.9822,241.5094,0.0,241.4373,80.75973,242.2792,0.0,0.0,0.5058871,0.7588563,0.758805,0.0,50.07643,163.6872,163.6891,0.0,163.7383,0.0,0.0,
13-07-2023 14:23:56,Durga,8,183.9784,-0.999,183.969,161.2737,242.067,0.0,241.754,80.78457,242.3537,0.0,0.0,0.5060268,0.7590371,0.7590435,0.0,50.07746,163.9724,163.9733,0.0,164.0235,0.0,0.0,
13-07-2023 14:23:56,Durga,9,184.0397,0.999,184.0417,161.1903,241.8336,0.0,241.7373,80.74364,242.2309,0.0,0.0,0.5065397,0.759728,0.7598911,0.0,50.07383,164.2235,164.2247,0.0,164.2746,0.0,0.0,
13-07-2023 14:23:56,Durga,10,183.6339,0.999,183.6354,160.5289,240.7435,0.0,240.8433,80.58112,241.7434,0.0,0.0,0.506352,0.7595167,0.7595396,0.0,50.07015,163.9259,163.927,0.0,163.977,0.0,0.0,
13-07-2023 14:23:56,Durga,11,183.6875,0.999,183.6908,161.0447,241.5388,0.0,241.5953,80.74968,242.249,0.0,0.0,0.50617,0.7594131,0.7590969,0.0,50.07202,164.2817,164.283,0.0,164.3328,0.0,0.0,
13-07-2023 14:23:56,Durga,12,184.0804,-0.999,184.0696,160.8689,241.2392,0.0,241.3674,80.69637,242.0891,0.0,0.0,0.506582,0.7598531,0.759893,0.0,50.07215,164.8584,164.8595,0.0,164.8584,0.0,0.0,
13-07-2023 14:23:56,Durga,13,183.9807,0.999,183.9822,160.9836,241.5979,0.0,241.353,80.67661,242.0298,0.0,0.0,0.506763,0.7600415,0.7602476,0.0,50.07127,165.0345,165.035,0.0,165.0345,0.0,0.0,
13-07-2023 14:23:56,Durga,14,183.3968,0.999,183.4039,160.7758,241.2601,0.0,241.0674,80.62708,241.8813,0.0,0.0,0.5057346,0.7585685,0.7586354,0.0,50.07478,164.5035,164.5047,0.0,164.5544,0.0,0.0,
13-07-2023 14:23:56,Durga,15,183.7877,0.999,183.3968,160.9243,241.2493,0.0,241.5237,80.72472,242.1742,0.0,0.0,0.5057474,0.7586206,0.7586217,0.0,50.07449,165.2971,165.2981,0.0,165.3481,0.0,0.0,
13-07-2023 14:23:56,Durga,16,183.7387,0.999,183.7398,161.0395,241.5221,0.0,241.5964,80.74116,242.2235,0.0,0.0,0.5054491,0.7582325,0.7581148,0.0,50.07547,165.4769,165.4779,0.0,165.4769,0.0,0.0,
13-07-2023 14:23:56,Durga,17,183.8431,0.999,183.8281,161.0612,241.4851,0.0,241.6985,80.70813,242.1244,0.0,0.0,0.5059786,0.7588849,0.7590509,0.0,50.07547,165.7934,165.7951,0.0,165.8445,0.0,0.0,
13-07-2023 14:23:56,Durga,18,183.3449,0.999,183.3582,160.9485,241.4802,0.0,241.3654,80.6758,242.0274,0.0,0.0,0.5058426,0.758802,0.7587257,0.0,50.07834,165.907,165.9096,0.0,165.958,0.0,0.0,
13-07-2023 14:23:56,Durga,19,182.7612,-0.999,182.7785,160.8539,241.2682,0.0,241.2935,80.54618,241.6385,0.0,0.0,0.5050018,0.7572545,0.757751,0.0,50.08039,165.6105,165.6108,0.0,165.6613,0.0,0.0,
13-07-2023 14:23:56,Durga,20,183.5033,0.999,183.5064,160.6774,240.9901,0.0,241.0421,80.6845,242.0535,0.0,0.0,0.5058727,0.7587527,0.7588654,0.0,50.08236,166.4381,166.4399,0.0,166.4891,0.0,0.0,
13-07-2023 14:23:56,Durga,21,182.6103,0.999,182.6108,160.4916,240.7744,0.0,240.7006,80.52021,241.5606,0.0,0.0,0.5049373,0.7575084,0.7573034,0.0,50.08633,165.9971,165.9978,0.0,166.0478,0.0,0.0,
13-07-2023 14:23:56,Durga,22,183.7272,0.999,183.7303,160.8199,241.0303,0.0,241.4295,80.5883,241.7649,0.0,0.0,0.5057044,0.7585991,0.758514,0.0,50.08585,166.5489,166.5513,0.0,166.6,0.0,0.0,
13-07-2023 14:23:56,Durga,23,-183.4252,0.999,183.4351,160.6473,241.0359,0.0,240.9061,80.47057,241.4117,0.0,0.0,0.5057831,0.7588131,0.7585363,0.0,50.08654,11.13476,11.13498,0.0,11.13476,0.0,0.0,
13-07-2023 14:23:56,Durga,24,183.7091,0.999,183.7106,160.9696,241.5229,0.0,241.386,80.59527,241.7858,0.0,0.0,0.5060126,0.7590372,0.7590007,0.0,50.08823,166.8897,166.8914,0.0,166.8897,0.0,0.0,
13-07-2023 14:23:56,Durga,25,92.09943,0.999,92.10325,80.58291,120.8497,120.899,0.0,80.97455,121.4415,0.0,121.4822,0.5052963,0.7578447,0.7580443,0.0,50.08609,83.75582,83.75674,0.0,83.7814,0.0,0.0,
13-07-2023 14:23:56,Durga,26,183.4188,0.999,183.4205,160.8828,241.3346,0.0,241.3138,80.51333,241.54,0.0,0.0,0.5057562,0.7586302,0.7586384,0.0,50.08799,166.9414,166.9423,0.0,166.9923,0.0,0.0,
13-07-2023 14:23:56,Durga,27,183.7317,0.999,183.7268,161.1201,241.6944,0.0,241.6661,80.81989,242.4597,0.0,0.0,0.5048046,0.7572078,0.7572062,0.0,50.08295,167.4666,167.468,0.0,167.5176,0.0,0.0,
13-07-2023 14:23:56,Durga,28,183.795,0.999,183.7814,161.045,241.4282,0.0,241.707,80.71731,242.1519,0.0,0.0,0.5057503,0.7587314,0.7585195,0.0,50.08231,171.1928,171.1961,0.0,171.2437,0.0,0.0,
13-07-2023 14:23:56,Durga,29,183.3517,-0.999,183.3517,160.9311,241.4688,0.0,241.3244,80.62693,241.8808,0.0,0.0,0.5055304,0.7582887,0.7583024,0.0,50.08027,167.5853,167.5863,0.0,167.5853,0.0,0.0,
13-07-2023 14:23:56,Durga,30,182.972,0.999,182.9659,160.6404,240.9512,0.0,240.97,80.4918,241.4754,0.0,0.0,0.2528257,0.758477,0.0,0.0,50.0766,167.5284,167.531,0.0,167.5792,0.0,0.0,
13-07-2023 14:23:56,Durga,31,183.09,0.999,183.0966,161.0936,241.7225,0.0,241.5582,80.71859,242.1558,0.0,0.0,0.7578123,0.7575138,1.28835,0.3717482,50.06724,168.0408,168.0439,0.0,168.0917,0.0,0.0,
13-07-2023 14:23:56,Durga,32,182.8462,0.999,182.8469,160.7278,240.9706,0.0,241.2128,80.46321,241.3896,0.0,0.0,0.5057631,0.7586501,0.758639,0.0,50.05752,167.9848,167.9855,0.0,168.0358,0.0,0.0,
