13-07-2023 11:02:37,Durga,1,-182.0456,0.999,182.0479,159.9701,239.8751,0.0,240.0352,80.14802,240.4441,0.0,0.0,0.7567811,0.7570762,0.7569241,0.7563431,50.08627,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,2,-181.8425,0.999,181.8434,159.8151,239.7502,0.0,239.6951,80.05659,240.1698,0.0,0.0,0.7569465,0.7561238,0.7574194,0.7572961,50.08526,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,3,-182.2586,0.999,182.2609,159.9783,240.1648,0.0,239.77,80.20574,240.6172,0.0,0.0,0.7566726,0.7567084,0.7566817,0.7566278,50.08072,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,4,-182.0968,0.999,181.6564,160.0014,240.0802,0.0,239.924,80.13972,240.4191,0.0,0.0,0.7562619,0.7561861,0.7562599,0.7563396,50.07891,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,5,-181.7731,0.999,181.7883,159.7088,239.4885,0.0,239.638,80.10043,240.3013,0.0,0.0,0.7568706,0.7568677,0.7567756,0.7569683,50.07546,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,6,-182.3105,0.999,182.3191,160.3808,240.6318,0.0,240.5107,80.27514,240.8254,0.0,0.0,0.7561607,0.7559419,0.7563859,0.7561541,50.0764,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,7,-182.3283,0.999,182.3286,159.8492,239.8729,0.0,239.6748,80.14193,240.4258,0.0,0.0,0.7569637,0.7569208,0.7569783,0.756992,50.06997,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,8,-182.8419,0.999,182.8385,160.4698,240.7952,0.0,240.6142,80.4837,241.4511,0.0,0.0,0.7565382,0.7567222,0.7565415,0.7563508,50.06851,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,9,-182.0909,0.999,182.0931,160.5068,240.6211,0.0,240.8993,80.23525,240.7057,0.0,0.0,0.7567549,0.7567916,0.7566675,0.7568057,50.0637,0.0,0.0,0.0,0.0,0.0,0.0,
13-07-2023 11:02:37,Durga,10,-182.9175,0.999,182.9191,160.1121,240.1983,0.0,240.1379,80.31583,240.9475,0.0,0.0,0.7587725,0.7584988,0.759379,0.7584396,50.06364,0.0,0.0,0.0,0.0,0.0,0.0,
